Title,Publisher(s),Format,Xbox One X enhanced,FPS Boost,Date added,Notes/references
0 Day Attack on Earth,Square Enix,XBLA,,,"October 26, 2017",
3D Ultra Minigolf Adventures,Activision,XBLA,,,"April 20, 2017",
50 Cent: Blood on the Sand,THQ,Disc Only,,,"November 15, 2021",
Ace Combat 6: Fires of Liberation,Bandai Namco Entertainment,Disc Only,,,"January 16, 2019",Available digitally as a pre-order bonus with Ace Combat 7: Skies Unknown.
Aces of the Galaxy,Activision,XBLA,,,"November 15, 2021",
Adventure Time: The Secret of the Nameless Kingdom,Little Orbit,,,,"November 15, 2021",
Aegis Wing,Microsoft Studios,XBLA,,,"January 21, 2016",
Age of Booty,Capcom,XBLA,,,"January 21, 2016",
AirMech Arena,Ubisoft,XBLA,,,"March 21, 2019",Also released for Xbox One.
Alan Wake,Microsoft Studios,,,,"March 17, 2016",Also available as a bonus with purchase of Quantum Break. Also available as a remastered version for Xbox One and Series X/S.
Alan Wake's American Nightmare,Microsoft Studios,XBLA,,,"February 11, 2016",Also included as a pre-order bonus with Quantum Break.
Alice: Madness Returns,Electronic Arts,,,,"January 24, 2017",Available in The Play List on EA Play.
Alien Hominid HD,Microsoft Studios,XBLA,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 15, 2015."
Aliens vs. Predator,Sega,,,,"November 29, 2018",
Altered Beast,Sega,XBLA,,,"April 26, 2016",Also available in Sega Genesis Classics for Xbox One.
Anomaly: Warzone Earth,Microsoft Studios,XBLA,,,"June 7, 2016",
Aqua,Microsoft Studios,XBLA,,,"June 7, 2016",
Are You Smarter Than A 5th Grader?,THQ,XBLA,,,"November 15, 2021",
Arkanoid Live!,Taito Corporation,XBLA,,,"September 8, 2016",
Army of Two,Electronic Arts,,,,"March 28, 2017",Available in The Play List on EA Play.
Assassin's Creed,Ubisoft,,,,"March 21, 2016",
Assassin's Creed II,Ubisoft,,,,"November 12, 2015","Also available in Assassin's Creed: The Ezio Collection which includes remastered versions of Assassin's Creed II, Assassin's Creed: Brotherhood and Assassin's Creed: Revelations for Xbox One."
Assassin's Creed III,Ubisoft,Disc Only,,,"May 23, 2017",Also available in Assassin's Creed III: Remastered which includes remastered versions of Assassin's Creed III and Assassin's Creed: Liberation HD for Xbox One.
Assassin's Creed Liberation HD,Ubisoft,XBLA,,,"July 3, 2018",Also available in Assassin's Creed III: Remastered which includes remastered versions of Assassin's Creed III and Assassin's Creed: Liberation HD for Xbox One.
Assassin's Creed IV: Black Flag,Ubisoft,Disc Only,,,"April 3, 2018",Also released as a launch title for Xbox One.
Assassin's Creed: Brotherhood,Ubisoft,Disc Only,,,"June 27, 2017","Also available in Assassin's Creed: The Ezio Collection which includes remastered versions of Assassin's Creed II, Assassin's Creed: Brotherhood and Assassin's Creed: Revelations for Xbox One."
Assassin's Creed: Revelations,Ubisoft,,,,"March 23, 2017","Also available in Assassin's Creed: The Ezio Collection which includes remastered versions of Assassin's Creed II, Assassin's Creed: Brotherhood and Assassin's Creed: Revelations for Xbox One."
Assassin's Creed Rogue,Ubisoft,,,,"February 23, 2017",Also available as a remastered version on Xbox One.
Assault Heroes 2,Activision,XBLA,,,"April 25, 2017",
Asteroids & Deluxe,Atari,XBLA,,,"November 12, 2015",Games are also available as part of Atari Flashback Classics Volume 2 for Xbox One.
AstroPop,Electronic Arts,XBLA,,,"November 29, 2016",
Asura's Wrath,Capcom,,,,"June 10, 2019",
Avatar: The Last Airbender – The Burning Earth,THQ,,,,"November 15, 2021",
Axel & Pixel,2K Games,XBLA,,,"March 13, 2018",
Babel Rising,Ubisoft,XBLA,,,"June 16, 2016",
Band of Bugs,Microsoft Studios,XBLA,,,"May 4, 2017",
Banjo-Kazooie,Microsoft Studios,XBLA,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 15, 2015. Also included as part of the Rare Replay collection of games."
Banjo-Kazooie: Nuts & Bolts,Microsoft Game Studios,,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 15, 2015. Also included as part of the Rare Replay collection of games."
Banjo-Tooie,Microsoft Studios,XBLA,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 15, 2015. Also included as part of the Rare Replay collection of games."
Bankshot Billiards 2,Microsoft Studios,XBLA,,,"November 15, 2021",
Batman: Arkham Origins,Warner Bros. Interactive Entertainment,Disc Only,,,"August 8, 2017",
BattleBlock Theater,Microsoft Studios,XBLA,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 15, 2015."
Battlefield 1943,Electronic Arts,XBLA,,,"May 24, 2018",Available in The Play List on EA Play.
Battlefield 2: Modern Combat,Electronic Arts,Disc Only,,,"June 10, 2019",
Battlefield 3,Electronic Arts,,,,"January 10, 2017",Available in The Play List on EA Play.
Battlefield: Bad Company,Electronic Arts,,,,"August 17, 2017",Available in The Play List on EA Play.
Battlefield: Bad Company 2,Electronic Arts,,,,"January 10, 2017",Available in The Play List on EA Play.
Battlestations: Pacific,Eidos Interactive,,,,"January 10, 2019",
Battlestations: Midway,Eidos Interactive,,,,"October 11, 2016",
Bayonetta,Sega,,,,"September 8, 2016",Also available as a remastered version on Xbox One.
Beat'n Groovy,Konami,XBLA,,,"January 12, 2017",
Beautiful Katamari,Namco,,,,"November 15, 2021",
Bejeweled 2,Microsoft Studios,XBLA,,,"November 12, 2015",Available in The Play List on EA Play.
Bejeweled 3,PopCap Games,XBLA,,,"September 6, 2016",Available in The Play List on EA Play.
Bellator: MMA Onslaught,345 Games,XBLA,,,"November 12, 2015",
Beyond Good & Evil HD,Ubisoft,XBLA,,,"November 12, 2015",
Binary Domain,Sega,,,,"November 15, 2021",
Bionic Commando Rearmed 2,Capcom,XBLA,,,"July 21, 2016",
BioShock,2K Games,,,,"December 13, 2016","Also available in BioShock: The Collection, featuring remastered versions of all 3 BioShock titles as well as it’s downloadable content on Xbox One."
BioShock 2,2K Games,,,,"December 13, 2016","Also available in BioShock: The Collection, featuring remastered versions of all 3 BioShock titles as well as it’s downloadable content on Xbox One."
BioShock Infinite,2K Games,,,,"December 13, 2016","Also available in BioShock: The Collection, featuring remastered versions of all 3 BioShock titles as well as it’s downloadable content on Xbox One."
Black College Football: BCFX: The Xperience,Aspyr,,,,"November 15, 2021",
Blazing Angels: Squadrons of WWII,Ubisoft,Disc Only,,,"June 27, 2017",
Blood Knights,Kalypso Media,XBLA,,,"June 23, 2016",
Blood of the Werewolf,Midnight City,XBLA,,,"November 12, 2015",
Bloodforge,Microsoft Studios,XBLA,,,"June 30, 2016",
BloodRayne: Betrayal,Majesco Entertainment,XBLA,,,"November 12, 2015","Also available as a remastered version titled ""BloodRayne Betrayal: Fresh Bites"" for Xbox One and Series X/S."
Blue Dragon,Microsoft Studios,,,,"November 1, 2016",
Bolt,Disney Interactive Studios,,,,"August 8, 2017",
Bomberman Live: Battlefest,Hudson Soft,XBLA,,,"August 18, 2016",
Boom Boom Rocket,Electronic Arts,XBLA,,,"July 26, 2016",
Borderlands,2K Games,,,,"November 12, 2015","Available to Xbox One Preview Program Members on September 3, 2015. All versions of the game, including physical and digital copies, receive all DLC as a free download (on Xbox One only). Also available in a remastered version."
Borderlands 2,2K Games,,,,"February 23, 2017",Also available in Borderlands: The Handsome Collection which includes remastered versions of Borderlands 2 and Borderlands: The Pre-Sequel for Xbox One. The Borderlands 2 DLC Install Disc included in the Borderlands Triple Pack released in 2015 is not compatible.
Bound by Flame,Focus Home Interactive,,,,"September 15, 2016",
Braid,Microsoft Studios,XBLA,,,"December 17, 2015",Also available in a remastered version for Xbox One.
Brain Challenge,Microsoft Studios,XBLA,,,"June 16, 2016",
Brave: The Video Game,Disney Interactive Studios,,,,"February 20, 2018",
Brothers in Arms: Hell's Highway,Ubisoft,,,,"March 21, 2019",
Brütal Legend,Double Fine Productions,,,,"September 18, 2018",
Bullet Soul,5pb.,,,,"May 4, 2017",
Bullet Soul -Infinite Burst-,5pb.,,,,"May 4, 2017",
Bully: Scholarship Edition,Rockstar Games,,,,"December 15, 2016",
The Bureau: XCOM Declassified,2K Games,,,,"December 4, 2018",
Burnout Paradise,Electronic Arts,Disc Only,,,"November 22, 2016",Remastered as Burnout Paradise Remastered for Xbox One.
Burnout Revenge,Electronic Arts,,,,"May 8, 2018",The original Xbox version of this game is not compatible.
Cabela's Alaskan Adventures,Activision,Disc Only,,,"April 27, 2017",
Cabela's Dangerous Hunts 2013,Activision,Disc Only,,,"April 27, 2017",
Cabela's Hunting Expeditions,Activision,Disc Only,,,"April 27, 2017",
Cabela's Survival: Shadows of Katmai,Activision,Disc Only,,,"April 27, 2017",
Call of Duty 2,Activision,,,,"August 23, 2016",
Call of Duty 3,Activision,,,,"September 22, 2016",
Call of Duty 4: Modern Warfare,Activision,,,,"March 29, 2018",Also available in a remastered version.
Call of Duty: Advanced Warfare,Activision,,,,"September 28, 2017",Also released on Xbox One.
Call of Duty: Black Ops,Activision,,,,"May 17, 2016",
Call of Duty: Black Ops II,Activision,,,,"April 11, 2017",
Call of Duty: Ghosts,Activision,,,,"June 29, 2017",Also released as a launch title for Xbox One.
Call of Duty: Modern Warfare 2,Activision,,,,"August 28, 2018",Campaign remastered for Xbox One.
Call of Duty: Modern Warfare 3,Activision,,,,"June 19, 2018",
Call of Duty: World at War,Activision,,,,"September 27, 2016",
Call of Juarez: Bound in Blood,Techland,,,,"September 25, 2018",
Call of Juarez: The Cartel,Techland,,,,"September 25, 2018",
Call of Juarez: Gunslinger,Techland,XBLA,,,"November 12, 2015",
Capcom Arcade Cabinet,Capcom,XBLA,,,"July 21, 2016",Multiple included games also available in Capcom Arcade Stadium for Xbox One.
Carcassonne,Microsoft Studios,XBLA,,,"February 26, 2016",
Cars Mater-National Championship,Disney Interactive Studios,,,,"November 14, 2017",
Cars 2: The Video Game,Disney Interactive Studios,,,,"March 2, 2017",
Castle Crashers,Microsoft Studios,XBLA,,,"November 12, 2015",Also available in a remastered version for Xbox One. Cannot purchase original version on Microsoft Store.
Castle of Illusion Starring Mickey Mouse,Sega,XBLA,,,"August 30, 2016",
CastleStorm,Microsoft Studios,XBLA,,,"November 12, 2015",Also released on Xbox One
Castlevania: Harmony of Despair,Konami,XBLA,,,"March 14, 2019",
Castlevania: Lords of Shadow,Konami,,,,"October 30, 2018",
Castlevania: Lords of Shadow 2,Konami,,,,"October 30, 2018",
Castlevania: Lords of Shadow – Mirror of Fate HD,Konami,XBLA,,,"October 30, 2018",
Castlevania: Symphony of the Night,Konami,XBLA,,,"March 17, 2016",
Catherine,Atlus,,,,"December 15, 2016",
The Cave,Sega,XBLA,,,"April 26, 2016",
Centipede & Millipede,Atari,XBLA,,,"November 12, 2015",Games are also available as part of Atari Flashback Classics Volume 1 for Xbox One.
Child of Eden,Ubisoft,,,,"October 12, 2017",
Clannad,Prototype,,,,"December 15, 2016",Japan only.
Cloning Clyde,Microsoft Studios,XBLA,,,"November 15, 2021",
Comic Jumper: The Adventures of Captain Smiley,Microsoft Studios,XBLA,,,"June 23, 2016",
Comix Zone,Sega,XBLA,,,"April 26, 2016",Also available in Sega Genesis Classics for Xbox One.
Command & Conquer 3: Kane's Wrath,Electronic Arts,,,,"January 24, 2019",
Command & Conquer 3: Tiberium Wars,Electronic Arts,,,,"January 24, 2019",
Command & Conquer: Red Alert 3,Electronic Arts,,,,"January 24, 2019",
Command & Conquer: Red Alert 3 – Commander's Challenge,Electronic Arts,XBLA,,,"January 24, 2019",
Commanders: Attack of the Genos,Activision,XBLA,,,"April 25, 2017",
Conan,THQ,,,,"November 15, 2021",
Condemned: Criminal Origins,Sega,,,,"November 12, 2015",
Contra,Konami,XBLA,,,"April 20, 2017",Also included in the Contra Anniversary Collection for Xbox One.
Costume Quest,THQ,XBLA,,,"May 7, 2019",
Costume Quest 2,Midnight City,XBLA,,,"July 18, 2017",Also released on Xbox One.
Counter-Strike: Global Offensive,Valve,XBLA,,,"January 21, 2016",
Crackdown,Microsoft Studios,,,,"February 27, 2018",
Crackdown 2,Microsoft Game Studios,,,,"March 8, 2019",
Crazy Taxi,Sega,XBLA,,,"November 12, 2015",
Crysis,Electronic Arts,,,,"October 16, 2018",Available in The Play List on EA Play. Also remastered for Xbox One.
Crysis 2,Electronic Arts,,,,"October 16, 2018",Available in The Play List on EA Play. Also remastered for Xbox One.
Crysis 3,Electronic Arts,,,,"October 16, 2018",Available in The Play List on EA Play. Also remastered for Xbox One.
Crystal Defenders,Square Enix,XBLA,,,"July 21, 2016",
Crystal Quest,Microsoft Studios,XBLA,,,"June 23, 2016",
Cyber Troopers Virtual-On Oratorio Tangram,Sega,XBLA,,,"June 27, 2017",
Dante's Inferno,Electronic Arts,,,,"July 17, 2018",Available in The Play List on EA Play.
Dark Souls,Bandai Namco Entertainment,,,,"March 23, 2016",Available as a digital pre-order bonus with Dark Souls III. Also available in a remastered version.
Dark Void,Capcom,,,,"March 21, 2016",
The Darkness,2K Games,,,,"December 4, 2018",
The Darkness II,2K Games,,,,"January 30, 2018",
Darksiders,THQ,,,,"March 23, 2017",Remastered as Darksiders: Warmastered Edition for Xbox One.
Darksiders II,THQ,,,,"March 23, 2017",Remastered as Darksiders II: Deathinitive Edition for Xbox One.
Darwinia+,Microsoft Studios,XBLA,,,"November 15, 2021",
Daytona USA,Sega,XBLA,,,"March 21, 2017",
de Blob 2,THQ,,,,"September 8, 2016",Also released on Xbox One
Dead or Alive 4,Tecmo,,,,"November 15, 2021",
Dead Rising 2: Case West,Capcom,XBLA,,,"March 2, 2017",
Dead Rising 2: Case Zero,Capcom,XBLA,,,"March 2, 2017",
Dead Space,Electronic Arts,,,,"March 30, 2016",Available in The Play List on EA Play.
Dead Space 2,Electronic Arts,,,,"April 27, 2017",Available in The Play List on EA Play.
Dead Space 3,Electronic Arts,,,,"April 27, 2017",Available in The Play List on EA Play.
Dead Space Ignition,Electronic Arts,XBLA,,,"November 15, 2016",Available in The Play List on EA Play.
Deadfall Adventures,Nordic Games,,,,"October 26, 2017",
Deadliest Warrior: Legends,"345 Games
Spike Games",XBLA,,,"November 12, 2015",Disc version incompatible
Deadliest Warrior: The Game,Spike Games,XBLA,,,"August 8, 2017",Disc version incompatible
Deadly Premonition,Marvelous Entertainment,,,,"November 2, 2017",
Death by Cube,Square Enix,XBLA,,,"November 15, 2021",
DeathSpank: Thongs of Virtue,Electronic Arts,XBLA,,,"September 6, 2016",
Defense Grid: The Awakening,Microsoft Studios,XBLA,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 15, 2015."
Deus Ex: Human Revolution,Eidos Interactive,,,,"December 17, 2015",
Deus Ex: Human Revolution Director's Cut,Eidos Interactive,Disc Only,,,"May 10, 2016",First Multi-Disc game made available.[citation needed]
Dig Dug,Bandai Namco Entertainment,XBLA,,,"May 5, 2016",Also available as part of the Xbox One Arcade Game Series.
Dirt 3,Codemasters,Disc Only,,,"November 12, 2015",
Dirt: Showdown,Codemasters,Disc Only,,,"November 12, 2015",
Discs of Tron,Disney Interactive Studios,XBLA,,,"November 12, 2015",
Disney Universe,Disney Interactive Studios,,,,"November 15, 2021",Includes 7 pre-orders characters
Divinity II,Focus Home Interactive,,,,"April 3, 2018",Only The Dragon Knight Saga version is compatible.
Domino Master,Microsoft Studios,XBLA,,,"May 24, 2016",
Doom,Bethesda Softworks,XBLA,,,"November 12, 2015","Available as a digital pre-order bonus with Doom (2016) on the Xbox store. Delisted on July 26, 2019, following the Xbox One release of Doom."
Doom 3: BFG Edition,Bethesda Softworks,Disc Only,,,"April 14, 2016",Available as a remastered version on Xbox One.
Doom II: Hell on Earth,Bethesda Softworks,XBLA,,,"November 12, 2015","Available as a digital pre-order bonus with Doom (2016) on the Xbox store. Delisted on July 26, 2019, following the Xbox One release of Doom II."
Doritos Crash Course,Microsoft Studios,XBLA,,,"December 17, 2015",
Double Dragon Neon,Majesco Entertainment,XBLA,,,"April 26, 2016",
Dragon Age: Origins,Electronic Arts,,,,"January 10, 2017",Available in The Play List on EA Play.
Dragon Age II,Electronic Arts,,,,"May 3, 2018",Available in The Play List on EA Play.
Dragon's Lair,Microsoft Studios,XBLA,,,"October 11, 2016",Also available in the Dragon's Lair Trilogy on Xbox One.
Driver: San Francisco,Ubisoft,Disc Only,,,"January 16, 2018",
DuckTales: Remastered,Capcom,,,,"May 24, 2016",
Duke Nukem Forever,2K Games,,,,"December 4, 2018",
Duke Nukem: Manhattan Project,Gearbox Software,XBLA,,,"April 12, 2016",
Dungeon Siege III,Square Enix,,,,"November 16, 2015",
Dungeons & Dragons: Chronicles of Mystara,Capcom,XBLA,,,"June 23, 2016",
Earth Defense Force 2017,D3 Publisher,,,,"November 30, 2017",
Earth Defense Force 2025,D3 Publisher,,,,"August 7, 2018",
Earth Defense Force: Insect Armageddon,D3 Publisher,,,,"July 11, 2017",
Earthworm Jim HD,Microsoft Studios,XBLA,,,"November 12, 2015",
Eat Lead: The Return of Matt Hazard,D3 Publisher,,,,"October 13, 2016",
The Elder Scrolls IV: Oblivion,Bethesda,,,,"November 29, 2016","Owners of the Game of the Year Edition and the 5th Anniversary Edition can run the game with the ""Knights of the Nine” and the “Shivering Isles” DLC using disc 2."
Elements of Destruction,THQ,XBLA,,,"November 15, 2021",
Enchanted Arms,Ubisoft,,,,"June 10, 2019",
Encleverment Experiment,Microsoft Studios,XBLA,,,"September 27, 2016",
Enslaved: Odyssey to the West,Bandai Namco Entertainment,,,,"June 10, 2019",
Epic Mickey 2: The Power of Two,Disney Interactive Studios,,,,"August 3, 2017",
Escape Dead Island,Deep Silver,,,,"November 15, 2016",
