Title,Publisher(s),Format,Xbox One X enhanced,FPS Boost,Date added,Notes/references
Every Extend Extra Extreme,Q Entertainment,XBLA,,,"September 27, 2016",
F.E.A.R.,Vivendi Universal Games,Disc Only,,,"November 15, 2021",
F.E.A.R. 2: Project Origin,Warner Bros. Interactive Entertainment,,,,"November 15, 2021",
F.E.A.R. 3,Warner Bros. Interactive Entertainment,,,,"November 15, 2021",
F.E.A.R. Files,Vivendi Universal Games,Disc Only,,,"November 15, 2021",
F1 2014,Codemasters,Disc Only,,,"July 11, 2017",
Fable Anniversary,Xbox Game Studios,,,,"October 5, 2017",
Fable Heroes,Microsoft Studios,XBLA,,,"June 26, 2018",
Fable II,Xbox Game Studios,,,,"November 12, 2015",
Fable II Pub Games,Microsoft Studios,XBLA,,,"October 5, 2017",
Fable III,Xbox Game Studios,,,,"December 17, 2015",
Faery: Legends of Avalon,Focus Home Interactive,XBLA,,,"May 10, 2016",
Fallout 3,Bethesda Softworks,,,,"November 12, 2015","Was also available as a bonus with purchase of Fallout 4. Also, owners of the Xbox 360 Game of the Year Edition can run the game with all the DLC using disc 2."
Fallout: New Vegas,Bethesda Softworks,,,,"June 23, 2016",Owners of the Xbox 360 Ultimate Edition can run the game with all the DLC using disc 2.[citation needed]
Far Cry 2,Ubisoft,,,,"January 16, 2018",
Far Cry 3,Ubisoft,,,,"March 30, 2017","Given to players who owned the season pass of Far Cry 5 as a bonus on May 29, 2018. Later released as a standalone product titled Far Cry 3 Classic Edition on June 26, 2018. Classic edition cannot be played multiplayer."
Far Cry 3: Blood Dragon,Ubisoft,XBLA,,,"August 9, 2016",Also available in a remastered edition.
Far Cry Classic,Ubisoft,XBLA,,,"June 10, 2019",
Far Cry Instincts: Predator,Ubisoft,,,,"June 10, 2019",
Feeding Frenzy,Electronic Arts,XBLA,,,"November 12, 2015",Available in The Play List on EA Play.
Feeding Frenzy 2: Shipwreck Showdown,PopCap Games,XBLA,,,"November 12, 2015",Available in The Play List on EA Play.
Fight Night Champion,Electronic Arts,,,,"May 15, 2018",Available in The Play List on EA Play.
Fighting Vipers,Sega,XBLA,,,"August 8, 2017",
Final Fantasy XIII,Square Enix,,,,"November 13, 2018",
Final Fantasy XIII-2,Square Enix,,,,"November 13, 2018",
Final Fight: Double Impact,Capcom,XBLA,,,"May 10, 2016",
The First Templar,Kalypso Media,,,,"November 15, 2021",
Flashback,Ubisoft,XBLA,,,"June 16, 2016",
Flock!,Capcom,XBLA,,,"July 19, 2016",
Forza Horizon,Microsoft Studios,Disc Only,,,"August 30, 2016",
Foul Play,Sold Out,XBLA,,,"June 9, 2016",
Fret Nice,Tecmo,XBLA,,,"July 21, 2016",
Frogger,Konami,XBLA,,,"April 28, 2016",
Frogger 2,Konami,XBLA,,,"May 10, 2016",
From Dust,Ubisoft,,,,"May 7, 2019",
Frontlines: Fuel of War,THQ,,,,"July 18, 2017",
Fuel,Codemasters,Disc Only,,,"January 10, 2019",
FunTown Mahjong,Microsoft Studios,XBLA,,,"September 27, 2016",
Galaga,Namco Bandai Games,XBLA,,,"February 15, 2016",Also available as part of the Xbox One Arcade Game Series.
Galaga Legions,Bandai Namco Entertainment,XBLA,,,"October 20, 2016",
Galaga Legions DX,Bandai Namco Entertainment,XBLA,,,"April 28, 2016",
Garou: Mark of the Wolves,SNK Playmore,XBLA,,,"April 12, 2016",Also released as part of the ACA NeoGeo Series for Xbox One
Gatling Gears,Intergrow,XBLA,,,"September 6, 2016",
Gears of War,Microsoft Studios,,,,"November 12, 2015","Available to Xbox One Preview Program Members on August 3, 2015. Was also available as a bonus with purchase of Gears of War: Ultimate Edition, itself a remastered version of the original game."
Gears of War 2,Microsoft Studios,,,,"November 12, 2015",Was also available as a bonus with purchase of Gears of War: Ultimate Edition.
Gears of War 3,Microsoft Studios,,,,"November 12, 2015",Was also available as a bonus with purchase of Gears of War: Ultimate Edition.
Gears of War: Judgment,Microsoft Studios,,,,"November 12, 2015",Was also available as a bonus with purchase of Gears of War: Ultimate Edition.
Geometry Wars 3: Dimensions,Sierra,XBLA,,,"May 2, 2017",Also released on Xbox One.
Geometry Wars: Retro Evolved,Microsoft Studios,XBLA,,,"February 25, 2016",
Geometry Wars: Retro Evolved 2,Activision,XBLA,,,"May 2, 2017",
Ghostbusters: Sanctum of Slime,Atari,XBLA,,,"April 26, 2016",
Ghostbusters: The Video Game,Atari,,,,"January 10, 2017",Also available as a remastered version on Xbox One
Gin Rummy,Activision,XBLA,,,"April 20, 2017",
Girl Fight,Majesco Entertainment,XBLA,,,"October 26, 2017",
Go! Go! Break Steady,Microsoft Studios,XBLA,,,"June 30, 2016",
Goat Simulator,Double Eleven Limited,XBLA,,,"October 12, 2017",Also released on Xbox One.
Golden Axe,Sega,XBLA,,,"November 12, 2015",Also available in Sega Genesis Classics for Xbox One.
Golf: Tee It Up!,Activision,XBLA,,,"April 20, 2017",
Grand Theft Auto IV,Rockstar Games,,,,"February 9, 2017","Including ""Episodes From Liberty City"" DLC expansions: The Lost and Damned and The Ballad of Gay Tony."
Grand Theft Auto: San Andreas,Rockstar Games,,,,"June 7, 2018",Also available in Grand Theft Auto: The Trilogy – The Definitive Edition. Original version was delisted following this but was added back as of December 2021.
Greg Hastings Paintball 2,Majesco Entertainment,Disc Only,,,"September 18, 2018",
Grid 2,Codemasters,Disc Only,,,"March 21, 2016",
Grid Autosport,Codemasters,,,,"June 26, 2018",
GripShift,Microsoft Studios,XBLA,,,"June 30, 2016",
Guardian Heroes,Sega,XBLA,,,"November 8, 2016",
Gunstar Heroes,Sega,XBLA,,,"April 6, 2016",Also available in Sega Genesis Classics for Xbox One.
Guwange,CAVE,XBLA,,,"September 29, 2016",
Gyromancer,Square Enix,XBLA,,,"February 23, 2017",
Gyruss,Konami,XBLA,,,"July 25, 2017",
Half-Minute Hero: Super Mega Neo Climax,Microsoft Studios,XBLA,,,"July 19, 2016",
Halo 3,Microsoft Studios,Disc Only,,,"September 21, 2017",Remastered version available in Halo: The Master Chief Collection.
Halo 3: ODST Campaign Edition,Microsoft Studios,Disc Only,,,"September 21, 2017",Remastered version available in Halo: The Master Chief Collection via downloadable content.
Halo 4,Microsoft Studios,Disc Only,,,"September 21, 2017",Remastered version available in Halo: The Master Chief Collection.
Halo: Combat Evolved Anniversary,Microsoft Studios,Disc Only,,,"September 21, 2017",Remastered version available in Halo: The Master Chief Collection.
Halo: Reach,Microsoft Studios,Disc Only,,,"December 17, 2015",Remastered version available in Halo: The Master Chief Collection via downloadable content.
Halo: Spartan Assault,Microsoft Studios,XBLA,,,"November 12, 2015",Also released for Xbox One.
Halo Wars,Microsoft Studios,Disc Only,,,"March 28, 2016",Remastered version available in Halo Wars: Definitive Edition.
Hard Corps: Uprising,Konami,XBLA,,,"May 4, 2017",
Hardwood Backgammon,Microsoft Studios,XBLA,,,"November 12, 2015",
Hardwood Hearts,Microsoft Studios,XBLA,,,"November 12, 2015",
Hardwood Spades,Microsoft Studios,XBLA,,,"November 12, 2015",
Harms Way,Microsoft Studios,XBLA,,,"May 4, 2017",
Haunted House,Atari,XBLA,,,"December 1, 2016",
Heavy Weapon,Electronic Arts,XBLA,,,"November 12, 2015",Available in The Play List on EA Play.
Hexic 2,Microsoft Studios,XBLA,,,"May 24, 2016",
Hexic HD,Microsoft Studios,XBLA,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 15, 2015. This originally bundled Xbox 360 game can now be downloaded for free in certain regions from the Xbox store here [1]. Transferring from an Xbox 360 requires that the game be uninstalled from the 360 first and then installed onto the Xbox One."
Hitman: Absolution,Square Enix,,,,"February 14, 2017",Hitman: Sniper Challenge pre-order bonus is also compatible. Also available in the Hitman HD Enhanced Collection for Xbox One.
Hitman: Blood Money,IO Interactive,,,,"March 6, 2018",Also available in the Hitman HD Enhanced Collection for Xbox One.
Hitman HD Trilogy,IO Interactive,,,,"May 9, 2019",HD versions of Hitman 2: Silent Assassin and Hitman: Contracts. Collection also includes already-released Xbox 360 title Hitman: Blood Money.
Hydro Thunder Hurricane,Microsoft Studios,XBLA,,,"December 17, 2015",
Hydrophobia,Microsoft Studios,XBLA,,,"February 26, 2019",
I Am Alive,Ubisoft,XBLA,,,"June 23, 2016",
Ikaruga,Microsoft Studios,XBLA,,,"November 12, 2015",
ilomilo,Microsoft Studios,XBLA,,,"May 23, 2017",
Infinite Undiscovery,Square Enix,,,,"June 10, 2019",
Injustice: Gods Among Us,Warner Bros. Interactive Entertainment,,,,"December 1, 2016",
Insanely Twisted Shadow Planet,Microsoft Studios,XBLA,,,"April 4, 2017",
Interpol: The Trail of Dr. Chaos,Microsoft Studios,XBLA,,,"July 14, 2016",
Iron Brigade,Microsoft Studios,XBLA,,,"December 17, 2015",
Islands of Wakfu,Microsoft Studios,XBLA,,,"November 15, 2021",
Jeremy McGrath's Offroad,D3 Publisher,XBLA,,,"January 21, 2016",
Jet Set Radio HD,Sega,XBLA,,,"May 3, 2016"
Jetpac Refuelled,Microsoft Studios,XBLA,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 15, 2015. Also included as part of the Rare Replay collection of games."
Jewel Quest,Microsoft Studios,XBLA,,,"November 14, 2017",
Joe Danger 2: The Movie,Microsoft Studios,XBLA,,,"October 20, 2016",
Joe Danger: Special Edition,Microsoft Studios,XBLA,,,"June 23, 2016",
Joust,Warner Bros. Interactive Entertainment,XBLA,,,"August 25, 2016",
Joy Ride Turbo,Microsoft Studios,XBLA,,,"November 12, 2015",
JUJU,Nordic Games,XBLA,,,"January 31, 2017",
Jurassic Park: The Game,Telltale Games,Disc Only,,,"October 11, 2016",
Just Cause,Eidos Interactive,,,,"October 30, 2018",The Original Xbox version is not compatible
Just Cause 2,Square Enix,,,,"November 12, 2015",Also available as a bonus with purchase of successor Just Cause 3.
Kameo: Elements of Power,Microsoft Studios,,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 15, 2015. Also included as part of the Rare Replay collection of games."
Kane & Lynch 2: Dog Days,Square Enix,,,,"December 17, 2015",
Killer Is Dead,XSEED Games,,,,"October 27, 2016",
A Kingdom for Keflings,Microsoft Studios,XBLA,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 15, 2015."
Kingdoms of Amalur: Reckoning,Electronic Arts,Disc Only,,,"November 29, 2018",Also available as Kingdoms of Amalur: Re-Reckoning for Xbox One.
The King of Fighters '98 Ultimate Match,SNK Playmore,XBLA,,,"March 28, 2016",
The King of Fighters 2002 Unlimited Match,SNK Playmore,XBLA,,,"February 23, 2017",
King of Fighters: Sky Stage,SNK Playmore,XBLA,,,"October 12, 2017",
The King of Fighters XIII,SNK,,,,"February 12, 2019",
Lara Croft and the Guardian of Light,Crystal Dynamics,XBLA,,,"February 20, 2018",
Lazy Raiders,Microsoft Studios,XBLA,,,"June 7, 2016",
Left 4 Dead,Valve,,,,"June 16, 2016",
Left 4 Dead 2,Valve,,,,"March 29, 2016",
Lego Batman 2: DC Super Heroes,Warner Bros. Interactive Entertainment,,,,"January 31, 2019",
Lego Batman: The Videogame,Warner Bros. Interactive Entertainment,,,,"February 11, 2016",
Lego Indiana Jones 2: The Adventure Continues,Disney Interactive Studios,,,,"January 25, 2018",
Lego Indiana Jones: The Original Adventures,Disney Interactive Studios,,,,"February 7, 2017",
Lego The Lord of the Rings,Warner Bros. Interactive Entertainment,Disc Only,,,"November 15, 2021",
Lego Pirates of the Caribbean: The Video Game,Disney Interactive Studios,,,,"November 12, 2015",
Lego Star Wars: The Complete Saga,Disney Interactive Studios,,,,"November 12, 2015",
Lego Star Wars II: The Original Trilogy,Disney Interactive Studios,,,,"October 23, 2018",
Lego Star Wars III: The Clone Wars,Disney Interactive Studios,,,,"March 6, 2018",
Lightning Returns: Final Fantasy XIII,Square Enix,,,,"November 13, 2018",
Limbo,Microsoft Studios,XBLA,,,"November 3, 2016",Also released on Xbox One.
Lode Runner,Microsoft Studios,XBLA,,,"November 12, 2015",
Lost Odyssey,Microsoft Studios,,,,"September 29, 2016",
Lost Planet 2,Capcom,,,,"February 21, 2019",
Lost Planet 3,Capcom,,,,"February 21, 2019",
Lost Planet: Colonies,Capcom,,,,"February 21, 2019",
Lost Planet: Extreme Condition,Capcom,Disc Only,,,"February 21, 2019",
Lumines Live!,Microsoft Studios,XBLA,,,"November 12, 2015",
Luxor 2,Microsoft Studios,XBLA,,,"March 16, 2017",
Madballs in Babo: Invasion,Microsoft Studios,XBLA,,,"March 16, 2017",
Mad Tracks,Microsoft Studios,XBLA,,,"January 31, 2017",
Mafia II,2K Games,,,,"February 13, 2018",Owners of the Classics Edition can run the game with all the DLC using disc 2. Also available as Mafia II: Definitive Edition for Xbox One.
Magic: The Gathering - Duels of the Planeswalkers,Microsoft Studios,XBLA,,,"January 18, 2018",
Magic: The Gathering - Duels of the Planeswalkers 2012,Microsoft Studios,XBLA,,,"May 24, 2016",
Magic: The Gathering - Duels of the Planeswalkers 2013,Microsoft Studios,XBLA,,,"January 18, 2018",
Magic: The Gathering – Duels of the Planeswalkers 2014,Microsoft Studios,XBLA,,,"January 18, 2018",
Marathon 2: Durandal,Microsoft Studios,XBLA,,,"February 26, 2019",
Marlow Briggs and the Mask of Death,505 Games,XBLA,,,"November 28, 2017",
Mars: War Logs,Focus Home Interactive,XBLA,,,"June 30, 2016",
Mass Effect,Microsoft Studios,,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 15, 2015. Available in The Play List on EA Play. Also available in the Mass Effect Legendary Edition collection."
Mass Effect 2,Electronic Arts,,,,"November 7, 2016",Available in The Play List on EA Play. Also available in the Mass Effect Legendary Edition collection.
Mass Effect 3,Electronic Arts,,,,"November 7, 2016",Available in The Play List on EA Play. Also available in the Mass Effect Legendary Edition collection.
Matt Hazard: Blood Bath and Beyond,D3 Publisher,XBLA,,,"May 23, 2017",
The Maw,Microsoft Studios,XBLA,,,"September 15, 2016",
Max Payne 3,Rockstar Games,,,,"November 15, 2021",
Medal of Honor: Airborne,Electronic Arts,,,,"November 29, 2016",Available in The Play List on EA Play.
Meet the Robinsons,Disney Interactive Studios,,,,"March 2, 2017",
Mega Man 9,Capcom,XBLA,,,"January 12, 2017",Also available in the Mega Man Legacy Collection 2 for Xbox One.
Mega Man 10,Capcom,XBLA,,,"January 12, 2017",Also available in the Mega Man Legacy Collection 2 for Xbox One.
Metal Gear Rising: Revengeance,Konami,,,,"August 15, 2017",
Metal Gear Solid HD Collection,Konami,Disc Only (temporary),,,"October 9, 2018","HD versions of Metal Gear Solid 2: Sons of Liberty and Metal Gear Solid 3: Snake Eater can either be bought separately digitally or on the disc for the HD Collection. As of November 2021, digital versions have been temporarily delisted due to expired licenses."
Metal Gear Solid: Peace Walker - HD Edition,Konami,,,,"March 13, 2018","Stand-alone disc from the Metal Gear Solid HD Collection is also compatible. Listed as ""MGS PW HD"" on the Xbox store. Searching ""Peace Walker"" will return no results."
Metal Slug 3,SNK Playmore,XBLA,,,"November 12, 2015",Also released as part of the ACA NeoGeo Series for Xbox One
Metal Slug XX,SNK Playmore,XBLA,,,"November 12, 2015",
Midnight Club: Los Angeles,Rockstar Games,,,,"June 7, 2018",The Complete Edition will be downloaded when a physical copy of the standard edition is used.
Midway Arcade Origins,Warner Bros. Interactive Entertainment,,,,"January 19, 2017",
Might & Magic: Clash of Heroes,Ubisoft,XBLA,,,"November 12, 2015",
Military Madness: Nectaris,Hudson Soft,XBLA,,,"November 17, 2016",
Mini Ninjas,Square Enix,,,,"November 15, 2021",
Mirror's Edge,Electronic Arts,,,,"November 12, 2015",Available in The Play List on EA Play.
The Misadventures of P.B. Winterbottom,2K Play,XBLA,,,"January 30, 2018",
Missile Command,Atari,XBLA,,,"November 12, 2015",Also available as part of Atari Flashback Classics Volume 2 for Xbox One.
Monaco: What's Yours Is Mine,Majesco Entertainment,XBLA,,,"April 14, 2016",
Monday Night Combat,Microsoft Studios,XBLA,,,"November 12, 2015",
Monkey Island 2 Special Edition: LeChuck's Revenge,Disney Interactive Studios,XBLA,,,"November 12, 2015",
Monopoly Deal,Ubisoft,XBLA,,,"September 14, 2017",Also released on Xbox One.
Monopoly Plus,Ubisoft,XBLA,,,"June 9, 2016",Also released on Xbox One.
Moon Diver,Square Enix,XBLA,,,"February 23, 2017",
Mortal Kombat,Warner Bros. Interactive Entertainment,Disc Only,,,"November 15, 2021",
Mortal Kombat vs. DC Universe,Midway Games,Disc Only,,,"November 15, 2021",
Motocross Madness,Microsoft Studios,XBLA,,,"December 17, 2015",
Mr. Driller Online,Namco,XBLA,,,"August 2, 2016",
Ms. Pac-Man,Bandai Namco Entertainment,XBLA,,,"December 17, 2015",Also available as part of the Xbox One Arcade Game Series.
Ms. Splosion Man,Microsoft Studios,XBLA,,,"November 12, 2015",
Mutant Storm Empire,Microsoft Studios,XBLA,,,"January 19, 2017",
Mutant Storm Reloaded,Microsoft Studios,XBLA,,,"October 26, 2017",
MX vs. ATV Alive,THQ,,,,"November 15, 2021",
MX vs. ATV Reflex,THQ,,,,"May 3, 2016",
MX vs. ATV Untamed,THQ,,,,"November 15, 2021",
N+,Microsoft Studios,XBLA,,,"November 12, 2015","Available to Xbox One Preview Program Members on June 16, 2015."
NBA Jam: On Fire Edition,Electronic Arts,XBLA,,,"November 12, 2015",
NeoGeo Battle Coliseum,SNK Playmore,XBLA,,,"July 21, 2016",
New Rally-X,Bandai Namco Entertainment,XBLA,,,"August 2, 2016",
Nier,Square Enix,,,,"November 15, 2021",Also available in a remastered version named Nier Replicant ver.1.22474487139... for Xbox One.
Nights into Dreams,Sega,XBLA,,,"November 12, 2015",
Nin2-Jump,CAVE,XBLA,,,"August 2, 2016",
Ninja Gaiden 3: Razor's Edge,Koei Tecmo,,,,"May 2, 2019",Also available in the Ninja Gaiden Master Collection for Xbox One.
Ninja Gaiden II,Tecmo,,,,"April 16, 2019",Also available as an enhanced port known as Ninja Gaiden Sigma 2 in the Ninja Gaiden Master Collection for Xbox One.
Novadrome,Microsoft Studios,XBLA,,,"November 15, 2021",
